,game_id,show_num,air_date,round,category
97997,7593,1028,1989-02-08,Double Jeopardy,WORLD CITIES
97998,7593,1028,1989-02-08,Double Jeopardy,SHAKESPEARE
97999,7593,1028,1989-02-08,Double Jeopardy,ARTISTS
98000,7593,1028,1989-02-08,Double Jeopardy,ROCKS & MINERALS
98001,7593,1028,1989-02-08,Double Jeopardy,PROVERBS
98002,7593,1028,1989-02-08,Double Jeopardy,NAMES IN THE NEWS
98003,7593,1028,1989-02-08,Final Jeopardy,VICE PRESIDENTS
98004,7594,8771,2022-12-26,Jeopardy,WORD PUZZLES
98005,7594,8771,2022-12-26,Jeopardy,THE 18th CENTURY
98006,7594,8771,2022-12-26,Jeopardy,THE OFFICE
98007,7594,8771,2022-12-26,Jeopardy,VACATION ISLES
98008,7594,8771,2022-12-26,Jeopardy,APPS & WEBSITES
98009,7594,8771,2022-12-26,Jeopardy,REMEMBER THE ALAMO BOWL
98010,7594,8771,2022-12-26,Double Jeopardy,SOUNDS LIKE A UNIVERSITY
98011,7594,8771,2022-12-26,Double Jeopardy,STAGE MUSICALS BY SONG LYRICS
98012,7594,8771,2022-12-26,Double Jeopardy,AFRICA
98013,7594,8771,2022-12-26,Double Jeopardy,YOUR ELEMENTAL HIT PARADE
98014,7594,8771,2022-12-26,Double Jeopardy,WRITE PLACE
98015,7594,8771,2022-12-26,Double Jeopardy,WRONG TIME
98016,7594,8771,2022-12-26,Final Jeopardy,TV FINALES
98017,7595,865,1988-05-13,Jeopardy,DOGS
98018,7595,865,1988-05-13,Jeopardy,SINGERS
98019,7595,865,1988-05-13,Jeopardy,THE 19th CENTURY
98020,7595,865,1988-05-13,Jeopardy,FRUITS & VEGETABLES
98021,7595,865,1988-05-13,Jeopardy,GAMBLING
98022,7595,865,1988-05-13,Jeopardy,A.K.A.
98023,7595,865,1988-05-13,Double Jeopardy,AMERICAN ISLANDS
98024,7595,865,1988-05-13,Double Jeopardy,SHORT STORIES
98025,7595,865,1988-05-13,Double Jeopardy,POLITICIANS
98026,7595,865,1988-05-13,Double Jeopardy,PHYSICAL SCIENCE
98027,7595,865,1988-05-13,Double Jeopardy,'50s TV
98028,7595,865,1988-05-13,Double Jeopardy,5-SYLLABLE WORDS
98029,7595,865,1988-05-13,Final Jeopardy,THE RICH & FAMOUS
98030,7596,152,1985-04-09,Jeopardy,U.S. BEACHES
98031,7596,152,1985-04-09,Jeopardy,ALL NUMBERS
98032,7596,152,1985-04-09,Jeopardy,COOKING
98033,7596,152,1985-04-09,Jeopardy,INSECTS
98034,7596,152,1985-04-09,Jeopardy,SPORTS TRIVIA
98035,7596,152,1985-04-09,Jeopardy,"""BEN"""
98036,7596,152,1985-04-09,Double Jeopardy,AUTHORS
98037,7596,152,1985-04-09,Double Jeopardy,COLLEGES
98038,7596,152,1985-04-09,Double Jeopardy,WWI FILMS
98039,7596,152,1985-04-09,Double Jeopardy,THE FAR EAST
98040,7596,152,1985-04-09,Double Jeopardy,"STARTS WITH ""V"""
98041,7596,152,1985-04-09,Double Jeopardy,NOBEL PRIZE
98042,7596,152,1985-04-09,Final Jeopardy,THE ENGLISH LANGUAGE
98043,7597,133,1985-03-13,Jeopardy,MAMMALS
98044,7597,133,1985-03-13,Jeopardy,TELEVISION
98045,7597,133,1985-03-13,Jeopardy,DANCE FEVER
98046,7597,133,1985-03-13,Jeopardy,HISTORY
98047,7597,133,1985-03-13,Jeopardy,COLORS
98048,7597,133,1985-03-13,Jeopardy,"""ON"" WORDS & ""UP"" WORDS"
98049,7597,133,1985-03-13,Double Jeopardy,ENERGY
98050,7597,133,1985-03-13,Double Jeopardy,REPUBLICANS
98051,7597,133,1985-03-13,Double Jeopardy,STATE CAPITALS
98052,7597,133,1985-03-13,Double Jeopardy,LITERATURE
98053,7597,133,1985-03-13,Double Jeopardy,MEDICINE
98054,7597,133,1985-03-13,Double Jeopardy,AUSSIE ENGLISH
98055,7597,133,1985-03-13,Final Jeopardy,MATHEMATICS
98056,7598,8772,2022-12-27,Jeopardy,ESPIONAGE GLOSSARY
98057,7598,8772,2022-12-27,Jeopardy,RHYMING RESPONSES
98058,7598,8772,2022-12-27,Jeopardy,WORLD OF BEERS
98059,7598,8772,2022-12-27,Jeopardy,HISTORICAL FIGURES ON FILM
98060,7598,8772,2022-12-27,Jeopardy,FICTION
98061,7598,8772,2022-12-27,Jeopardy,ECONOMY OF MOVEMENT
98062,7598,8772,2022-12-27,Double Jeopardy,FLYOVER COUNTRIES
98063,7598,8772,2022-12-27,Double Jeopardy,SYNONYMS
98064,7598,8772,2022-12-27,Double Jeopardy,SCIENCE
98065,7598,8772,2022-12-27,Double Jeopardy,ALBUM COVERS
98066,7598,8772,2022-12-27,Double Jeopardy,THE CIVIL WAR
98067,7598,8772,2022-12-27,Double Jeopardy,"""T"" TIME"
98068,7598,8772,2022-12-27,Final Jeopardy,CHILDREN'S BOOKS
98069,7599,189,1985-05-30,Jeopardy,1885
98070,7599,189,1985-05-30,Jeopardy,POP MUSIC
98071,7599,189,1985-05-30,Jeopardy,HIGHWAYS & BYWAYS
98072,7599,189,1985-05-30,Jeopardy,COMIC CATS & DOGS
98073,7599,189,1985-05-30,Jeopardy,NATURE
98074,7599,189,1985-05-30,Jeopardy,"HAVE A ""HART"""
98075,7599,189,1985-05-30,Double Jeopardy,ARTISTS
98076,7599,189,1985-05-30,Double Jeopardy,MEDICINE
98077,7599,189,1985-05-30,Double Jeopardy,TELEVISION
98078,7599,189,1985-05-30,Double Jeopardy,U.S. CITIES
98079,7599,189,1985-05-30,Double Jeopardy,OLD TESTAMENT
98080,7599,189,1985-05-30,Double Jeopardy,ATHLETES
98081,7599,189,1985-05-30,Final Jeopardy,LANGUAGES
98082,7600,1137,1989-07-11,Jeopardy,BRITISH POLITICS
98083,7600,1137,1989-07-11,Jeopardy,FRENCH PHRASES
98084,7600,1137,1989-07-11,Jeopardy,FOOD
98085,7600,1137,1989-07-11,Jeopardy,SPORTS
98086,7600,1137,1989-07-11,Jeopardy,CATS
98087,7600,1137,1989-07-11,Jeopardy,SEXY SENIORS
98088,7600,1137,1989-07-11,Double Jeopardy,FICTION
98089,7600,1137,1989-07-11,Double Jeopardy,'50s TV
98090,7600,1137,1989-07-11,Double Jeopardy,U.S. CITIES
98091,7600,1137,1989-07-11,Double Jeopardy,ANCIENT TIMES
98092,7600,1137,1989-07-11,Double Jeopardy,OPERA
98093,7600,1137,1989-07-11,Double Jeopardy,"""HOUSE""s"
98094,7600,1137,1989-07-11,Final Jeopardy,MOVIES
98095,7601,87,1985-01-08,Jeopardy,NATURE
98096,7601,87,1985-01-08,Jeopardy,BASEBALL
98097,7601,87,1985-01-08,Jeopardy,HATS
98098,7601,87,1985-01-08,Jeopardy,THE BEATLES
98099,7601,87,1985-01-08,Jeopardy,DEMOCRATS
98100,7601,87,1985-01-08,Jeopardy,INITIALS
98101,7601,87,1985-01-08,Double Jeopardy,THE BIBLE
98102,7601,87,1985-01-08,Double Jeopardy,ANATOMY
98103,7601,87,1985-01-08,Double Jeopardy,POLITICS
98104,7601,87,1985-01-08,Double Jeopardy,FICTION
98105,7601,87,1985-01-08,Double Jeopardy,"""B"" MOVIES"
98106,7601,87,1985-01-08,Double Jeopardy,TRAVEL & TOURISM
98107,7601,87,1985-01-08,Final Jeopardy,EUROPEAN HISTORY
98108,7602,8773,2022-12-28,Jeopardy,COMPOSE YOURSELF
98109,7602,8773,2022-12-28,Jeopardy,6-LETTER VERBS
98110,7602,8773,2022-12-28,Jeopardy,CAR COLLISIONS
98111,7602,8773,2022-12-28,Jeopardy,OSCAR WINNERS ON TV
98112,7602,8773,2022-12-28,Jeopardy,HERE COMES THE BRIBE
98113,7602,8773,2022-12-28,Jeopardy,ALL DRESSED IN WHITE
98114,7602,8773,2022-12-28,Double Jeopardy,LITERARY CHARACTER NAMES
98115,7602,8773,2022-12-28,Double Jeopardy,A CATEGORY OF CHANCE
98116,7602,8773,2022-12-28,Double Jeopardy,THE HUMAN BODY
98117,7602,8773,2022-12-28,Double Jeopardy,WORLD CAPITALS
98118,7602,8773,2022-12-28,Double Jeopardy,EPONYMS
98119,7602,8773,2022-12-28,Double Jeopardy,IT HAD TO BE HUGH
98120,7602,8773,2022-12-28,Final Jeopardy,AMERICA  AT WAR
98121,7603,1139,1989-07-13,Jeopardy,ANATOMY
98122,7603,1139,1989-07-13,Jeopardy,IN THE DICTIONARY
98123,7603,1139,1989-07-13,Jeopardy,BOTTOMS UP
98124,7603,1139,1989-07-13,Jeopardy,MUSIC TRIVIA
98125,7603,1139,1989-07-13,Jeopardy,NORTH CAROLINA
98126,7603,1139,1989-07-13,Jeopardy,M*A*S*H
98127,7603,1139,1989-07-13,Double Jeopardy,SHAKESPEAREAN ACTORS
98128,7603,1139,1989-07-13,Double Jeopardy,THE 1940s
98129,7603,1139,1989-07-13,Double Jeopardy,THE RIVIERA
98130,7603,1139,1989-07-13,Double Jeopardy,AUTHORS
98131,7603,1139,1989-07-13,Double Jeopardy,HORSES
98132,7603,1139,1989-07-13,Double Jeopardy,FAMOUS RIDERS
98133,7603,1139,1989-07-13,Final Jeopardy,IN THE NEWS
98134,7604,343,1986-01-01,Jeopardy,MEDICINE
98135,7604,343,1986-01-01,Jeopardy,NUMBERS
98136,7604,343,1986-01-01,Jeopardy,DISNEY
98137,7604,343,1986-01-01,Jeopardy,WORLD GEOGRAPHY
98138,7604,343,1986-01-01,Jeopardy,FASHION
98139,7604,343,1986-01-01,Jeopardy,CARS IN SONG
98140,7604,343,1986-01-01,Double Jeopardy,BUSINESS & INDUSTRY
98141,7604,343,1986-01-01,Double Jeopardy,FIRST LINES
98142,7604,343,1986-01-01,Double Jeopardy,FISH
98143,7604,343,1986-01-01,Double Jeopardy,ARTISTS
98144,7604,343,1986-01-01,Double Jeopardy,SPORTS
98145,7604,343,1986-01-01,Double Jeopardy,W W II
98146,7604,343,1986-01-01,Final Jeopardy,ELECTIONS
98147,7605,8774,2022-12-29,Jeopardy,ALONG THE MISSISSIPPI
98148,7605,8774,2022-12-29,Jeopardy,CLASSIC FLUTE ROCK
98149,7605,8774,2022-12-29,Jeopardy,YOU'RE WEARING YOUR FOOD
98150,7605,8774,2022-12-29,Jeopardy,3-NAMED WRITERS
98151,7605,8774,2022-12-29,Jeopardy,SHEER MISERY
98152,7605,8774,2022-12-29,Jeopardy,DON'T GET...
98153,7605,8774,2022-12-29,Double Jeopardy,THE COMEDY OF ERAS
98154,7605,8774,2022-12-29,Double Jeopardy,"BREAK THE ""CODE"""
98155,7605,8774,2022-12-29,Double Jeopardy,STATE OF THE HEART
98156,7605,8774,2022-12-29,Double Jeopardy,TV TO SEE IN 2022
98157,7605,8774,2022-12-29,Double Jeopardy,THE HOUSE OF POWER
98158,7605,8774,2022-12-29,Double Jeopardy,RINGS OF DRAGONS
98159,7605,8774,2022-12-29,Final Jeopardy,GODS & GODDESSES
98160,7606,168,1985-05-01,Jeopardy,ASTRONOMY
98161,7606,168,1985-05-01,Jeopardy,MOVIE MOTTOS
98162,7606,168,1985-05-01,Jeopardy,FOOTBALL
98163,7606,168,1985-05-01,Jeopardy,4-LETTER WORDS
98164,7606,168,1985-05-01,Jeopardy,GENERALS
98165,7606,168,1985-05-01,Jeopardy,FAMOUS PIGS
98166,7606,168,1985-05-01,Double Jeopardy,EUROPEAN HISTORY
98167,7606,168,1985-05-01,Double Jeopardy,ECONOMICS
98168,7606,168,1985-05-01,Double Jeopardy,INTERNATIONAL SINGERS
98169,7606,168,1985-05-01,Double Jeopardy,ART
98170,7606,168,1985-05-01,Double Jeopardy,U.S. STATES
98171,7606,168,1985-05-01,Double Jeopardy,PUNISHMENTS
98172,7606,168,1985-05-01,Final Jeopardy,NAMES IN THE NEWS
98173,7607,72,1984-12-18,Jeopardy,U.S. STATES
98174,7607,72,1984-12-18,Jeopardy,ANIMALS
98175,7607,72,1984-12-18,Jeopardy,FOOTBALL
98176,7607,72,1984-12-18,Jeopardy,SITCOMS
98177,7607,72,1984-12-18,Jeopardy,1984
98178,7607,72,1984-12-18,Jeopardy,DEAR JOHNS
98179,7607,72,1984-12-18,Double Jeopardy,WORLD POLITICS
98180,7607,72,1984-12-18,Double Jeopardy,OPERA
98181,7607,72,1984-12-18,Double Jeopardy,BESTSELLERS
98182,7607,72,1984-12-18,Double Jeopardy,COLLEGES
98183,7607,72,1984-12-18,Double Jeopardy,PROVERBS
98184,7607,72,1984-12-18,Double Jeopardy,AMERICAN REVOLUTION
98185,7607,72,1984-12-18,Final Jeopardy,THE CALENDAR
98186,7608,1141,1989-07-17,Jeopardy,PENNSYLVANIANS
98187,7608,1141,1989-07-17,Jeopardy,EARTHQUAKES
98188,7608,1141,1989-07-17,Jeopardy,WINE
98189,7608,1141,1989-07-17,Jeopardy,FILM FACTS
98190,7608,1141,1989-07-17,Jeopardy,CRIME & PUNISHMENT
98191,7608,1141,1989-07-17,Jeopardy,"""T"" TIME"
98192,7608,1141,1989-07-17,Double Jeopardy,FAMOUS PAIRS
98193,7608,1141,1989-07-17,Double Jeopardy,AMERICAN HISTORY
98194,7608,1141,1989-07-17,Double Jeopardy,NEWSPAPERS
98195,7608,1141,1989-07-17,Double Jeopardy,EUROPEAN CITIES
98196,7608,1141,1989-07-17,Double Jeopardy,SHAKESPEAREAN TRIVIA
98197,7608,1141,1989-07-17,Double Jeopardy,RADIO SITCOMS
98198,7608,1141,1989-07-17,Final Jeopardy,OPERA
98199,7609,1143,1989-07-19,Jeopardy,ACTORS & ROLES
98200,7609,1143,1989-07-19,Jeopardy,TRAVEL & TOURISM
98201,7609,1143,1989-07-19,Jeopardy,POTENT POTABLES
98202,7609,1143,1989-07-19,Jeopardy,FAMILIAR PHRASES
98203,7609,1143,1989-07-19,Jeopardy,ANIMALS
98204,7609,1143,1989-07-19,Jeopardy,BIG BAND THEMES
98205,7609,1143,1989-07-19,Double Jeopardy,EUROPEAN HISTORY
98206,7609,1143,1989-07-19,Double Jeopardy,FAMOUS EDUCATORS
98207,7609,1143,1989-07-19,Double Jeopardy,BOOKS & AUTHORS
98208,7609,1143,1989-07-19,Double Jeopardy,NOTORIOUS
98209,7609,1143,1989-07-19,Double Jeopardy,WESTERNS
98210,7609,1143,1989-07-19,Double Jeopardy,"NUMBER, PLEASE"
98211,7609,1143,1989-07-19,Final Jeopardy,THE '30s
98212,7610,180,1985-05-17,Jeopardy,SHIPS
98213,7610,180,1985-05-17,Jeopardy,FAIRIES
98214,7610,180,1985-05-17,Jeopardy,COUNTRY MUSIC
98215,7610,180,1985-05-17,Jeopardy,POTENT POTABLES
98216,7610,180,1985-05-17,Jeopardy,THE BIBLE
98217,7610,180,1985-05-17,Jeopardy,LETTER PERFECT
98218,7610,180,1985-05-17,Double Jeopardy,WORLD HISTORY
98219,7610,180,1985-05-17,Double Jeopardy,AMERICAN INDIANS
98220,7610,180,1985-05-17,Double Jeopardy,FICTIONAL CHARACTERS
98221,7610,180,1985-05-17,Double Jeopardy,ITALY
98222,7610,180,1985-05-17,Double Jeopardy,MUSEUMS
98223,7610,180,1985-05-17,Double Jeopardy,"FIRST, MIDDLE & LAST"
98224,7610,180,1985-05-17,Final Jeopardy,BRITISH MONARCHS
98225,7611,8775,2022-12-30,Jeopardy,THE AGELESS DIANA ROSS
98226,7611,8775,2022-12-30,Jeopardy,U.S. TERRITORIES
98227,7611,8775,2022-12-30,Jeopardy,THE FRIEND ZONE
98228,7611,8775,2022-12-30,Jeopardy,TREE ANATOMY
98229,7611,8775,2022-12-30,Jeopardy,TALK DERBY TO ME
98230,7611,8775,2022-12-30,Jeopardy,"4-LETTER ""X"" RATED WORDS"
98231,7611,8775,2022-12-30,Double Jeopardy,THERE'S A CENSUS EXCITEMENT IN THE AIR
98232,7611,8775,2022-12-30,Double Jeopardy,ALLITERATION
98233,7611,8775,2022-12-30,Double Jeopardy,SHAKESPEARE'S CONTEMPORARIES
98234,7611,8775,2022-12-30,Double Jeopardy,"I GOT A ""B"" IN HISTORY"
98235,7611,8775,2022-12-30,Double Jeopardy,THE FIRST FEATURE THEY DIRECTED
98236,7611,8775,2022-12-30,Double Jeopardy,A MEMORABLE NEW YEAR'S EVE
98237,7611,8775,2022-12-30,Final Jeopardy,U.S. BODIES OF WATER
98238,7612,485,1986-10-17,Jeopardy,PREHISTORIC ANIMALS
98239,7612,485,1986-10-17,Jeopardy,AUTOMOBILES
98240,7612,485,1986-10-17,Jeopardy,FASHION
98241,7612,485,1986-10-17,Jeopardy,STORYTELLERS
98242,7612,485,1986-10-17,Jeopardy,MOVIE TRIVIA
98243,7612,485,1986-10-17,Jeopardy,"""M.C."""
98244,7612,485,1986-10-17,Double Jeopardy,THE EASTERN BLOC
98245,7612,485,1986-10-17,Double Jeopardy,CLASSICAL MUSIC
98246,7612,485,1986-10-17,Double Jeopardy,MAGICIANS
98247,7612,485,1986-10-17,Double Jeopardy,EDUCATION
98248,7612,485,1986-10-17,Double Jeopardy,GENERALS
98249,7612,485,1986-10-17,Double Jeopardy,WORDS OF THE PAST
98250,7612,485,1986-10-17,Final Jeopardy,ROYALTY
98251,7613,86,1985-01-07,Jeopardy,AMERICAN HISTORY
98252,7613,86,1985-01-07,Jeopardy,BASKETBALL
98253,7613,86,1985-01-07,Jeopardy,ROCK 'N ROLL
98254,7613,86,1985-01-07,Jeopardy,THE BODY
98255,7613,86,1985-01-07,Jeopardy,CHOCOLATE
98256,7613,86,1985-01-07,Jeopardy,DIFFERENT BRIDGES
98257,7613,86,1985-01-07,Double Jeopardy,GEOLOGY
98258,7613,86,1985-01-07,Double Jeopardy,ACTORS & ROLES
98259,7613,86,1985-01-07,Double Jeopardy,FOREIGN PHRASES
98260,7613,86,1985-01-07,Double Jeopardy,TECHNOLOGY
98261,7613,86,1985-01-07,Double Jeopardy,THE '20s
98262,7613,86,1985-01-07,Double Jeopardy,CARDS & DICE
98263,7613,86,1985-01-07,Final Jeopardy,WORLD GEOGRAPHY
98264,7614,909,1988-07-14,Jeopardy,AUTOBIOGRAPHIES
98265,7614,909,1988-07-14,Jeopardy,TELEVISION
98266,7614,909,1988-07-14,Jeopardy,COLE PORTER SONGS
98267,7614,909,1988-07-14,Jeopardy,THE 17th CENTURY
98268,7614,909,1988-07-14,Jeopardy,SUSHI
98269,7614,909,1988-07-14,Jeopardy,INTRANSITIVE VERBS
98270,7614,909,1988-07-14,Double Jeopardy,U.S. STATES
98271,7614,909,1988-07-14,Double Jeopardy,BOTANY
98272,7614,909,1988-07-14,Double Jeopardy,PLAYS
98273,7614,909,1988-07-14,Double Jeopardy,MILITARY AIRCRAFT
98274,7614,909,1988-07-14,Double Jeopardy,MARY ELLEN SAYS
98275,7614,909,1988-07-14,Double Jeopardy,TRANSITIVE VERBS
98276,7614,909,1988-07-14,Final Jeopardy,WORLD GOVERNMENTS
98277,7615,281,1985-10-07,Jeopardy,FOREIGN PHRASES
98278,7615,281,1985-10-07,Jeopardy,PEOPLE
98279,7615,281,1985-10-07,Jeopardy,IOWA
98280,7615,281,1985-10-07,Jeopardy,MEDICAL FOLKLORE
98281,7615,281,1985-10-07,Jeopardy,THE '60S
98282,7615,281,1985-10-07,Jeopardy,"""G.M.""s"
98283,7615,281,1985-10-07,Double Jeopardy,20TH CENTURY
98284,7615,281,1985-10-07,Double Jeopardy,SHAKESPEARE
98285,7615,281,1985-10-07,Double Jeopardy,THE FUNNIES
98286,7615,281,1985-10-07,Double Jeopardy,AGRICULTURE
98287,7615,281,1985-10-07,Double Jeopardy,HISTORIANS
98288,7615,281,1985-10-07,Double Jeopardy,TOUGH TV TRIVIA
98289,7615,281,1985-10-07,Final Jeopardy,EARLY AMERICA
98290,7616,656,1987-06-15,Jeopardy,NATURE
98291,7616,656,1987-06-15,Jeopardy,CIVICS
98292,7616,656,1987-06-15,Jeopardy,SICKNESS & HEALTH
98293,7616,656,1987-06-15,Jeopardy,FASHION
98294,7616,656,1987-06-15,Jeopardy,NAME CHANGES
98295,7616,656,1987-06-15,Jeopardy,SPORTS SHIFTS
98296,7616,656,1987-06-15,Double Jeopardy,THE CONFEDERACY
98297,7616,656,1987-06-15,Double Jeopardy,THE SOVIET UNION
98298,7616,656,1987-06-15,Double Jeopardy,"STARTS WITH ""L"""
98299,7616,656,1987-06-15,Double Jeopardy,ASTRONOMY
98300,7616,656,1987-06-15,Double Jeopardy,QUOTABLE WRITERS
98301,7616,656,1987-06-15,Double Jeopardy,QUESTIONABLE SONGS
98302,7616,656,1987-06-15,Final Jeopardy,YOUNG WOOD
98303,7617,8776,2023-01-02,Jeopardy,GIVING YOU SOME METALS
98304,7617,8776,2023-01-02,Jeopardy,THE DOCTOR WILL SEE YOU NOW
98305,7617,8776,2023-01-02,Jeopardy,LET THERE BE FROGS
98306,7617,8776,2023-01-02,Jeopardy,GRAND OLE OPRY MEMBERS
98307,7617,8776,2023-01-02,Jeopardy,"3 LETTERS, STARTS WITH ""A"""
98308,7617,8776,2023-01-02,Jeopardy,HISTORY COMES ALIVE WITH ERIK LARSON
98309,7617,8776,2023-01-02,Double Jeopardy,FROM THE NEW TESTAMENT TO THE MAP
98310,7617,8776,2023-01-02,Double Jeopardy,WRITERS' MIDDLE NAMES
98311,7617,8776,2023-01-02,Double Jeopardy,STATE GOVERNORS
98312,7617,8776,2023-01-02,Double Jeopardy,THE CHASE
98313,7617,8776,2023-01-02,Double Jeopardy,SACRIFICIAL ROLES
98314,7617,8776,2023-01-02,Double Jeopardy,FRIENDS 'TIL THE ENDS
98315,7617,8776,2023-01-02,Final Jeopardy,HISTORIC CRIMES
98316,7618,191,1985-06-03,Jeopardy,HORSES
98317,7618,191,1985-06-03,Jeopardy,"DEAR ""JOHNS"""
98318,7618,191,1985-06-03,Jeopardy,FOREIGN CUISINE
98319,7618,191,1985-06-03,Jeopardy,ACTORS & ROLES
98320,7618,191,1985-06-03,Jeopardy,ACRONYMS
98321,7618,191,1985-06-03,Jeopardy,FISHING
98322,7618,191,1985-06-03,Double Jeopardy,THE OLD WEST
98323,7618,191,1985-06-03,Double Jeopardy,GEOLOGY
98324,7618,191,1985-06-03,Double Jeopardy,THE '50s
98325,7618,191,1985-06-03,Double Jeopardy,"STARTS WITH ""D"""
98326,7618,191,1985-06-03,Double Jeopardy,SPORTS SHIFTS
98327,7618,191,1985-06-03,Double Jeopardy,EUROPE
98328,7618,191,1985-06-03,Final Jeopardy,RIVERS
98329,7619,23,1984-10-10,Jeopardy,EXPLORERS
98330,7619,23,1984-10-10,Jeopardy,TOYS & GAMES
98331,7619,23,1984-10-10,Jeopardy,HOLLAND
98332,7619,23,1984-10-10,Jeopardy,MOVIE TRIVIA
98333,7619,23,1984-10-10,Jeopardy,FISH
98334,7619,23,1984-10-10,Jeopardy,BEGINS WITH “Z”
98335,7619,23,1984-10-10,Double Jeopardy,SCIENCE
98336,7619,23,1984-10-10,Double Jeopardy,AWARDS
98337,7619,23,1984-10-10,Double Jeopardy,1960
98338,7619,23,1984-10-10,Double Jeopardy,WOMEN LEADERS
98339,7619,23,1984-10-10,Double Jeopardy,TRANSPORTATION
98340,7619,23,1984-10-10,Double Jeopardy,LITERARY QUOTES
98341,7619,23,1984-10-10,Final Jeopardy,DANCE
98342,7620,24,1984-10-11,Jeopardy,INVENTORS
98343,7620,24,1984-10-11,Jeopardy,SPORTS STADIUMS
98344,7620,24,1984-10-11,Jeopardy,1890S
98345,7620,24,1984-10-11,Jeopardy,ACTORS & ROLES
98346,7620,24,1984-10-11,Jeopardy,FRANCE
98347,7620,24,1984-10-11,Jeopardy,FOR THE KIDS
98348,7620,24,1984-10-11,Double Jeopardy,HISTORY
98349,7620,24,1984-10-11,Double Jeopardy,FAMOUS PAIRS
98350,7620,24,1984-10-11,Double Jeopardy,ART
98351,7620,24,1984-10-11,Double Jeopardy,4-LETTER WORDS
98352,7620,24,1984-10-11,Double Jeopardy,ADMIRALS
98353,7620,24,1984-10-11,Double Jeopardy,TRAVEL U.S.A.
98354,7620,24,1984-10-11,Final Jeopardy,THE SUPREME COURT
98355,7621,119,1985-02-21,Jeopardy,U.S.A.
98356,7621,119,1985-02-21,Jeopardy,FISHING
98357,7621,119,1985-02-21,Jeopardy,"""PRO"" & ""CON"""
98358,7621,119,1985-02-21,Jeopardy,'50s TV
98359,7621,119,1985-02-21,Jeopardy,TRAINS
98360,7621,119,1985-02-21,Jeopardy,LAST WORDS
98361,7621,119,1985-02-21,Double Jeopardy,GEOGRAPHY
98362,7621,119,1985-02-21,Double Jeopardy,MATHEMATICS
98363,7621,119,1985-02-21,Double Jeopardy,RELIGION
98364,7621,119,1985-02-21,Double Jeopardy,LITERATURE
98365,7621,119,1985-02-21,Double Jeopardy,WARS
98366,7621,119,1985-02-21,Double Jeopardy,INTERNAT'L SINGERS
98367,7621,119,1985-02-21,Final Jeopardy,AWARDS
98368,7622,8777,2023-01-03,Jeopardy,FICTION'S FICTIONAL PLACES
98369,7622,8777,2023-01-03,Jeopardy,AMERICAN ART & ARTISTS
98370,7622,8777,2023-01-03,Jeopardy,ORGS. FOR SHORT
98371,7622,8777,2023-01-03,Jeopardy,ROMANTIC MOVIE LINES
98372,7622,8777,2023-01-03,Jeopardy,"HERE'S LOOKING AT ""U"""
98373,7622,8777,2023-01-03,Jeopardy,KID CUISINE
98374,7622,8777,2023-01-03,Double Jeopardy,"THE GOOD, OLD, U.S. OF A."
98375,7622,8777,2023-01-03,Double Jeopardy,SCIENCE NEWS
98376,7622,8777,2023-01-03,Double Jeopardy,POP MUSIC-POURRI
98377,7622,8777,2023-01-03,Double Jeopardy,L'HISTOIRE DE FRANCE
98378,7622,8777,2023-01-03,Double Jeopardy,FUN WITH 21
98379,7622,8777,2023-01-03,Double Jeopardy,SAME FIRST & LAST LETTER
98380,7622,8777,2023-01-03,Final Jeopardy,FOREIGN-BORN AUTHORS
98381,7623,1693,1992-01-01,Jeopardy,NEW YEAR'S DAY
98382,7623,1693,1992-01-01,Jeopardy,MYSTERIES
98383,7623,1693,1992-01-01,Jeopardy,FRUIT
98384,7623,1693,1992-01-01,Jeopardy,LIGHTS
98385,7623,1693,1992-01-01,Jeopardy,CAMERAS
98386,7623,1693,1992-01-01,Jeopardy,ACTION COMICS
98387,7623,1693,1992-01-01,Double Jeopardy,THE 1890s
98388,7623,1693,1992-01-01,Double Jeopardy,JACQUES COUSTEAU
98389,7623,1693,1992-01-01,Double Jeopardy,THE WHITE HOUSE
98390,7623,1693,1992-01-01,Double Jeopardy,SOUTH CAROLINA
98391,7623,1693,1992-01-01,Double Jeopardy,THE UNIVERSE
98392,7623,1693,1992-01-01,Double Jeopardy,NOTORIOUS
98393,7623,1693,1992-01-01,Final Jeopardy,INSECTS
98394,7624,1694,1992-01-02,Jeopardy,"""D"" IN SCIENCE"
98395,7624,1694,1992-01-02,Jeopardy,MUSEUMS
98396,7624,1694,1992-01-02,Jeopardy,MOVIE SONGS
98397,7624,1694,1992-01-02,Jeopardy,THE SECRET SERVICE
98398,7624,1694,1992-01-02,Jeopardy,WOMEN IN SPORTS
98399,7624,1694,1992-01-02,Jeopardy,WORD ORIGINS
98400,7624,1694,1992-01-02,Double Jeopardy,EUROPEAN TRAVEL
98401,7624,1694,1992-01-02,Double Jeopardy,PEOPLE
98402,7624,1694,1992-01-02,Double Jeopardy,BUSINESS & INDUSTRY
98403,7624,1694,1992-01-02,Double Jeopardy,U.S. HISTORY
98404,7624,1694,1992-01-02,Double Jeopardy,THE NOBEL PRIZE
98405,7624,1694,1992-01-02,Double Jeopardy,JULIUS CAESAR
98406,7624,1694,1992-01-02,Final Jeopardy,LITERATURE
98407,7625,1695,1992-01-03,Jeopardy,TITLES
98408,7625,1695,1992-01-03,Jeopardy,JOHN HUSTON
